"id","driverId","corridorId","originHubId","destinationHubId","originName","originLat","originLng","destName","destLat","destLng","departureTime","totalSeats","availableSeats","vehicleType","helmetProvided","contribution","notes","status","classDate","scheduleId","collegeStartTime","collegeEndTime","ridePurpose","originSequence","destinationSequence"
"625c9e48-1153-4aa0-ba83-3d3ebb0d2d35","e4b9e33a-9380-46ad-8b5f-37aca78f2d78","swargate-vit","0c2d013a-9422-4c89-905f-4ec287ba2251","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Swargate BRTS Stop","18.4982","73.8588","VIT College","18.4635","73.8682","2026-08-31T04:08:00.000Z","1","0","scooty","true","30","","CANCELLED","2026-08-31","5f5daedb-b677-4b82-8f90-9e0f77103533","10:08","13:13","travel_to_college","2","12"
"ff354b32-1f2a-4307-9e7e-27b6a506a765","61b7de30-6ccf-41d6-881f-85e56e865717","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","a80964b4-72f5-43de-ad1a-bdcb9fca796e","VIT College","18.4635","73.8682","Lower Indira Nagar Stop","18.4718","73.8618","2026-09-02T06:54:00.000Z","1","0","scooty","true","15","Please arrive five minutes early","SCHEDULED","2026-09-02","6b8721e4-bcd9-498d-a249-f7803b2204d3","08:32","12:09","return_from_college","13","9"
"74c7c6cc-1212-4f67-8647-f4f8965dbb34","b3224a72-ff85-487a-a6c9-b6a1e3beb8dc","swargate-vit","3221d156-13e7-4834-84ce-848f49b87be2","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Bibwewadi Bus Stop","18.4792","73.8615","VIT College","18.4635","73.8682","2026-09-02T02:29:00.000Z","1","0","bike","true","16","","COMPLETED","2026-09-02","239c6194-e617-404b-955b-f2a87b48bc72","08:29","11:50","travel_to_college","7","12"
"c3698a33-ca0c-4693-a489-9adb2fd56bc2","81213212-6e43-4b70-96e8-51e59fb5e735","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","a80964b4-72f5-43de-ad1a-bdcb9fca796e","VIT College","18.4635","73.8682","Lower Indira Nagar Stop","18.4718","73.8618","2026-09-02T11:53:00.000Z","1","1","bike","true","18","","CANCELLED","2026-09-02","6c3394c6-b75a-476f-972a-e3e4d1ec550b","13:30","17:08","return_from_college","13","9"
"f1f00b1e-9947-4f6f-8688-bfa455d4625b","ae43995b-0b10-49a4-a37e-36a29c7b89fa","swargate-vit","570167fe-7324-46a2-9cf4-fbea6048e8be","6c30c56b-74ce-4c24-a819-98b9ab6387f5","City Pride BRTS","18.4845","73.8583","VIT College","18.4635","73.8682","2026-09-03T05:44:00.000Z","1","0","scooty","false","2","","COMPLETED","2026-09-03","13369c65-31e1-4b26-b3a4-38b66279b5ef","11:44","15:10","travel_to_college","5","12"
"878e52d7-2def-40b6-a913-df1a54047a34","2139d70e-ad87-4ff0-985d-00ddaa9d1f33","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","0ad9adea-2c75-4d2a-86ae-34dcc0727788","VIT College","18.4635","73.8682","Shankar Maharaj Math","18.4735","73.8579","2026-09-05T09:30:00.000Z","1","0","scooty","true","7","","CANCELLED","2026-09-05","434645c8-725f-4a8c-864f-d998d1ef11a1","11:40","14:45","return_from_college","13","6"
"37e2d96a-3816-4e9b-8e05-8d351c01286f","b13dc47d-8a9c-45eb-9dee-0cc214bf6ab4","swargate-vit","86e290a5-7e39-4f7a-805e-a6154d820f01","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Market Yard Corner","18.4792","73.8581","VIT College","18.4635","73.8682","2026-09-05T02:13:00.000Z","1","0","scooty","true","9","Please arrive five minutes early","COMPLETED","2026-09-05","c2c1e758-0d69-4f89-819c-4ae87f0197a9","08:13","12:03","travel_to_college","6","12"
"2ad705d0-f96b-4878-af7c-cfca956fcabd","f1320520-f547-4abc-be6f-66bd5f323eb5","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","a80964b4-72f5-43de-ad1a-bdcb9fca796e","VIT College","18.4635","73.8682","Lower Indira Nagar Stop","18.4718","73.8618","2026-09-07T11:12:00.000Z","1","0","bike","false","12","Morning campus commute","COMPLETED","2026-09-07","c9e05133-e6af-4860-ab25-971a3be45a7d","13:04","16:27","return_from_college","13","9"
"ec16c9b1-7c47-4c4d-a652-dd0724b84e3c","acb16d87-c821-4f83-a7a0-8733496f99be","swargate-vit","0c2d013a-9422-4c89-905f-4ec287ba2251","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Swargate BRTS Stop","18.4982","73.8588","VIT College","18.4635","73.8682","2026-09-08T07:38:00.000Z","3","1","car","false","20","Pickup near the hub","CANCELLED","2026-09-08","a6978387-5f77-4e79-9d28-49c49a8c1a41","13:38","16:51","travel_to_college","2","12"
"baa2df2c-bc9c-4de0-8703-f981605afd42","d4a58744-1f9c-4554-9321-1fd9d20b1035","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","11cd5543-db39-4321-9f12-008b367d2ce1","VIT College","18.4635","73.8682","Upper Indira Nagar Bus Depot","18.4682","73.8623","2026-09-08T08:24:00.000Z","1","0","bike","false","7","","COMPLETED","2026-09-08","608bd167-2b8e-4102-b0b1-ff03fca6a976","10:06","13:39","return_from_college","13","11"
"1c29c569-ab1a-4551-a88a-59b2652c7357","5118be9b-6811-4a52-9a62-a0ced3f60e27","swargate-vit","596f6d76-b8c5-4cf2-9058-1a1a334d424d","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Panchami BRTS","18.4902","73.8586","VIT College","18.4635","73.8682","2026-09-09T07:02:00.000Z","1","0","bike","false","4","Pickup near the hub","COMPLETED","2026-09-09","a5341407-e3dd-4a9b-9c89-d355f7c2f382","13:02","16:46","travel_to_college","4","12"
"b9e526a3-a25c-41b3-8e83-5c8ad96c48a7","ccfa0157-3dc7-4140-84a7-8283ed55f1e4","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","876d2e4d-fad4-4ee2-916c-e5ad147030cf","VIT College","18.4635","73.8682","Katraj Dairy BRTS","18.4508","73.8569","2026-09-10T08:07:00.000Z","3","1","car","false","53","","CANCELLED","2026-09-10","2ab5d81f-5620-446b-8edc-7ff1235ba969","10:19","13:22","return_from_college","13","2"
"cf384b4a-daf7-4010-b2fa-70f880318ea2","916eed74-db65-4e11-bce1-ffc16e674a10","swargate-vit","86e290a5-7e39-4f7a-805e-a6154d820f01","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Market Yard Corner","18.4792","73.8581","VIT College","18.4635","73.8682","2026-09-12T04:46:00.000Z","1","0","scooty","true","0","Morning campus commute","COMPLETED","2026-09-12","a85985f5-239b-4a97-a6b9-ecc11ee6f4b1","10:46","13:53","travel_to_college","6","12"
"24726f7e-d370-44f4-b661-389e47aa84da","f64e308c-4a0b-433f-bebb-09536f52d5f4","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","af5c22fe-11db-4392-b90e-85f946c0a37b","VIT College","18.4635","73.8682","KK Market BRTS","18.4683","73.8579","2026-09-12T11:23:00.000Z","1","0","bike","true","19","Morning campus commute","CANCELLED","2026-09-12","a8534374-4c40-4ac4-b52c-2dfe9b03de45","12:39","16:38","return_from_college","13","5"
"8bcdf3ec-1525-4f90-b62c-388075b37e73","c36606d7-b032-4936-8403-b0f1a43f756a","swargate-vit","596f6d76-b8c5-4cf2-9058-1a1a334d424d","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Panchami BRTS","18.4902","73.8586","VIT College","18.4635","73.8682","2026-09-14T05:28:00.000Z","1","1","bike","true","12","Morning campus commute","COMPLETED","2026-09-14","eeb6fe2c-f120-41e7-a0e2-8fdbf29ee0db","11:28","15:17","travel_to_college","4","12"
"83364ef7-750b-40e9-b1d7-e75c1acf2f12","dc034266-a00f-4347-8cd9-5799da807274","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","eb0d92a7-38aa-446a-9f38-091814ea3abd","VIT College","18.4635","73.8682","Chintamani Nagar","18.4651","73.864","2026-09-14T06:47:00.000Z","1","1","bike","true","9","Please arrive five minutes early","COMPLETED","2026-09-14","3a3c12b3-a77c-4da8-b8a6-008cd150684d","08:39","12:02","return_from_college","13","12"
"4e552f13-553d-493a-bdb4-e8a4726a7d50","917b003b-c912-4ed9-afb7-f7eba33fcb14","swargate-vit","570167fe-7324-46a2-9cf4-fbea6048e8be","6c30c56b-74ce-4c24-a819-98b9ab6387f5","City Pride BRTS","18.4845","73.8583","VIT College","18.4635","73.8682","2026-09-15T05:44:00.000Z","1","1","bike","true","18","Morning campus commute","COMPLETED","2026-09-15","360dd5bf-bc68-4a0d-9912-c72e6ab6a5ec","11:44","15:02","travel_to_college","5","12"
"4ab9b0e6-d621-48bc-b910-02b25ebb37f1","17983e48-5904-4312-9f6c-9d6f749c8539","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","876d2e4d-fad4-4ee2-916c-e5ad147030cf","VIT College","18.4635","73.8682","Katraj Dairy BRTS","18.4508","73.8569","2026-09-16T09:32:00.000Z","1","0","scooty","true","28","","CANCELLED","2026-09-16","5e97a9bd-2ce6-4abe-b32a-7ce535d76e91","11:30","14:47","return_from_college","13","2"
"c72ac630-2128-4bb0-aba8-84e716557c9a","fb85cd08-9134-4e91-ad82-1bf40b5e18fe","swargate-vit","eb0d92a7-38aa-446a-9f38-091814ea3abd","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Chintamani Nagar","18.4651","73.864","VIT College","18.4635","73.8682","2026-09-17T05:29:00.000Z","4","3","car","false","30","Morning campus commute","COMPLETED","2026-09-17","ed1757fd-3051-47d1-8806-0e927d2c8079","11:29","14:52","travel_to_college","11","12"
"57aebe55-c7db-4635-9fb4-d015eebc0c2d","bab50b6c-7a07-4417-adaf-0a3f199ba726","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","af5c22fe-11db-4392-b90e-85f946c0a37b","VIT College","18.4635","73.8682","KK Market BRTS","18.4683","73.8579","2026-09-18T08:48:00.000Z","2","1","car","false","42","","COMPLETED","2026-09-18","c4c38b3f-8971-4e57-be64-23c3e4c3a749","10:32","14:03","return_from_college","13","5"
"a7fda605-6fbf-46ed-bf6b-e9b5e96c34a4","aada7730-4500-49e3-9240-e7ca2f69db98","swargate-vit","0095597e-ebd1-4f83-a6c0-a8e94be6a92b","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Laxmi Narayan Theatre","18.4965","73.8584","VIT College","18.4635","73.8682","2026-09-21T03:14:00.000Z","1","0","scooty","true","20","Pickup near the hub","COMPLETED","2026-09-21","5b2c79b7-962c-4d4f-81b5-3645ceb96b21","09:14","12:17","travel_to_college","3","12"
"3ccc7a59-3f11-4228-8299-bdbd9ccffc36","f10fac1a-d7f2-4f4e-a8f2-d72fd48b371a","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","876d2e4d-fad4-4ee2-916c-e5ad147030cf","VIT College","18.4635","73.8682","Katraj Dairy BRTS","18.4508","73.8569","2026-09-21T06:14:00.000Z","1","0","bike","true","11","Please arrive five minutes early","COMPLETED","2026-09-21","aad2b0ff-ec81-458d-8270-71e12ef61efc","08:22","11:29","return_from_college","13","2"
"ca81712f-ae45-4555-b159-71839b6f96f3","7a49978a-5b30-4a61-89ea-d655c3a89110","swargate-vit","570167fe-7324-46a2-9cf4-fbea6048e8be","6c30c56b-74ce-4c24-a819-98b9ab6387f5","City Pride BRTS","18.4845","73.8583","VIT College","18.4635","73.8682","2026-09-22T07:48:00.000Z","1","0","bike","true","25","Morning campus commute","SCHEDULED","2026-09-22","92686faa-ee63-4d66-8403-0f0223566686","13:48","17:10","travel_to_college","5","12"
"0c167933-9224-46e7-84ea-7afe5ed2a269","08fe57ab-1152-4527-a359-68c4e78e68d5","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","876d2e4d-fad4-4ee2-916c-e5ad147030cf","VIT College","18.4635","73.8682","Katraj Dairy BRTS","18.4508","73.8569","2026-09-22T09:45:00.000Z","2","0","car","false","60","Please arrive five minutes early","SCHEDULED","2026-09-22","0ceb8ddc-5a04-46ef-b153-8e7c72641fa4","11:20","15:00","return_from_college","13","2"
"4b05f836-ad03-4097-90c1-298e8d0a852a","669af901-6937-4b2d-a11b-46de7e09eced","swargate-vit","570167fe-7324-46a2-9cf4-fbea6048e8be","6c30c56b-74ce-4c24-a819-98b9ab6387f5","City Pride BRTS","18.4845","73.8583","VIT College","18.4635","73.8682","2026-09-23T03:18:00.000Z","3","2","car","false","73","","SCHEDULED","2026-09-23","2ef7c7f0-4702-4082-89f2-e663056ec9e9","09:18","12:20","travel_to_college","5","12"
"5c88d7ba-ff8e-4b56-b2be-8cb40ca3c867","797bc6e5-c2a2-497c-bf6e-087c71a1d8b5","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","86597dc2-00ef-475a-8a9a-daf0323897ca","VIT College","18.4635","73.8682","Katraj Terminal","18.4471","73.8562","2026-09-25T11:45:00.000Z","3","3","car","false","37","Pickup near the hub","SCHEDULED","2026-09-25","f9c8ba36-d6b9-4e6d-90d5-e3e2c91f523f","13:03","17:00","return_from_college","13","1"
"f3ebf2c3-9778-49de-9d49-3dc10f94c3f9","7f819a59-7908-47e3-8d88-f31823ce6b9f","swargate-vit","a80964b4-72f5-43de-ad1a-bdcb9fca796e","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Lower Indira Nagar Stop","18.4718","73.8618","VIT College","18.4635","73.8682","2026-09-25T05:52:00.000Z","3","3","car","false","51","Morning campus commute","SCHEDULED","2026-09-25","1327c73d-6bb6-41ef-a6b3-f33685139117","11:52","15:15","travel_to_college","8","12"
"727ed4f1-19c6-4f72-a309-afda240e2867","08cf7a8e-ecd3-4df0-8139-226218b0981a","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","86597dc2-00ef-475a-8a9a-daf0323897ca","VIT College","18.4635","73.8682","Katraj Terminal","18.4471","73.8562","2026-09-28T11:23:00.000Z","2","1","car","false","79","Please arrive five minutes early","SCHEDULED","2026-09-28","af45d868-e4f7-4a4c-a827-a6da8816f996","12:49","16:38","return_from_college","13","1"
"74f4dd31-a309-400c-aee2-f91f7ac85193","5ab9a35e-6ac7-4156-95ae-cc1e59bb9fa7","swargate-vit","3221d156-13e7-4834-84ce-848f49b87be2","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Bibwewadi Bus Stop","18.4792","73.8615","VIT College","18.4635","73.8682","2026-09-28T06:18:00.000Z","4","1","car","false","65","","SCHEDULED","2026-09-28","67ec5b12-9c1a-47de-8993-02050cebe4d4","12:18","16:05","travel_to_college","7","12"
"7faa0492-12e5-4a9e-b31b-76e3d7fef397","53329683-b608-43d8-93dd-40f75fc7d319","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","af5c22fe-11db-4392-b90e-85f946c0a37b","VIT College","18.4635","73.8682","KK Market BRTS","18.4683","73.8579","2026-09-29T08:37:00.000Z","1","0","scooty","true","17","","SCHEDULED","2026-09-29","e991c9e1-3020-45c3-bb9f-ca3da2ca3b82","10:28","13:52","return_from_college","13","5"
"30e4ddae-66c9-4866-b68f-48b04d139cac","984e14a4-a27e-416c-9397-0cf2fb53101f","swargate-vit","eb0d92a7-38aa-446a-9f38-091814ea3abd","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Chintamani Nagar","18.4651","73.864","VIT College","18.4635","73.8682","2026-09-29T06:47:00.000Z","1","0","bike","true","2","Please arrive five minutes early","SCHEDULED","2026-09-29","f572aa9e-35c9-493c-8960-c794055b4bdf","12:47","15:55","travel_to_college","11","12"
"3de38902-f24c-4296-8974-79ab136dd31e","08c75e3d-df80-427a-b942-864b9136eb2a","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","eb0d92a7-38aa-446a-9f38-091814ea3abd","VIT College","18.4635","73.8682","Chintamani Nagar","18.4651","73.864","2026-09-30T11:30:00.000Z","1","0","scooty","true","2","","SCHEDULED","2026-09-30","a759ac6c-de75-43bc-a52d-cc2ff55f646c","13:34","16:45","return_from_college","13","12"
"77a42f38-3664-4bba-a2a5-288e9759124c","77d7f815-239b-4019-bf1b-76b62751a21d","swargate-vit","19cfadd2-1ff7-4a2f-b5e3-eeb73f44cc28","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Swargate PMPML Main Bus Stand","18.4991","73.8583","VIT College","18.4635","73.8682","2026-10-02T07:59:00.000Z","3","1","car","false","57","","SCHEDULED","2026-10-02","8313f448-ce50-41a9-8143-162a92314f85","13:59","17:56","travel_to_college","1","12"
"3030c4fc-f717-4545-9a5c-be4c04749c81","fa8313a6-d0cd-4c89-ac5a-1bcf559767e4","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","ebb92112-ef31-4ebe-a259-4e999c52f0fd","VIT College","18.4635","73.8682","Bharati Vidyapeeth","18.456","73.8574","2026-10-03T07:26:00.000Z","1","0","scooty","true","11","Please arrive five minutes early","SCHEDULED","2026-10-03","5b805d89-a65f-4701-8450-6d7658bcce2d","09:00","12:41","return_from_college","13","3"
"843db221-cbb4-4277-b5aa-442f03f5b602","26f04940-3483-4462-a324-84a3c523c941","swargate-vit","86e290a5-7e39-4f7a-805e-a6154d820f01","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Market Yard Corner","18.4792","73.8581","VIT College","18.4635","73.8682","2026-10-03T04:30:00.000Z","1","0","scooty","true","1","Please arrive five minutes early","SCHEDULED","2026-10-03","23641169-2841-42f0-998a-90d4e3f43831","10:30","14:00","travel_to_college","6","12"
"2ff5e51f-2fc9-439d-8c7f-d9b9ad74eda4","364c0441-918b-402a-a77c-fc9446ad8d71","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","ebb92112-ef31-4ebe-a259-4e999c52f0fd","VIT College","18.4635","73.8682","Bharati Vidyapeeth","18.456","73.8574","2026-10-05T07:47:00.000Z","1","1","scooty","true","27","Pickup near the hub","SCHEDULED","2026-10-05","8c11bd4c-3291-4582-980b-4a301fee955a","09:46","13:02","return_from_college","13","3"
"a60e247e-fbac-41a7-9eff-f6a02bc41929","1d69f9fe-09f6-4a0a-8dc1-753c6b3015e6","swargate-vit","3221d156-13e7-4834-84ce-848f49b87be2","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Bibwewadi Bus Stop","18.4792","73.8615","VIT College","18.4635","73.8682","2026-10-05T06:59:00.000Z","2","1","car","false","76","Pickup near the hub","SCHEDULED","2026-10-05","cdf10a96-d0d4-4734-9255-2f2115c7dcd6","12:59","16:43","travel_to_college","7","12"
"b702184a-dc69-4598-a58b-f13f923f328c","0c422408-fcb3-49ec-919b-15b6c943586f","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","fea32ab3-d832-43d3-a3a0-788e8711526d","VIT College","18.4635","73.8682","Balaji Nagar BRTS","18.4628","73.8577","2026-10-06T11:53:00.000Z","1","1","scooty","true","14","Please arrive five minutes early","SCHEDULED","2026-10-06","38c57fd2-1169-4677-8225-23eecbf21b08","13:58","17:08","return_from_college","13","4"
"32ca6a58-6f35-445f-8f40-785e66838476","8583b128-6eef-4c56-a566-5dc44a8d0a70","swargate-vit","a80964b4-72f5-43de-ad1a-bdcb9fca796e","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Lower Indira Nagar Stop","18.4718","73.8618","VIT College","18.4635","73.8682","2026-10-07T06:43:00.000Z","1","0","bike","true","21","Pickup near the hub","SCHEDULED","2026-10-07","5d402f9f-0dbb-49aa-898e-61afa590badc","12:43","16:26","travel_to_college","8","12"
"8f24f628-f076-4a48-8fae-f133471c0490","481621b5-ffcf-4751-b9e2-151c0182f97a","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","1bc21bdf-5bcc-4dd4-8140-eac24ae23b69","VIT College","18.4635","73.8682","Kashinath Patil Nagar Stop","18.4745","73.8631","2026-10-08T10:34:00.000Z","3","2","car","false","69","Please arrive five minutes early","SCHEDULED","2026-10-08","b8e33e1f-ed37-47b4-879d-bd11e68e23c6","12:26","15:49","return_from_college","13","10"
"b87eed91-78e3-4bcf-af59-1b0a98afab9a","25e86fcd-e6f3-4cae-abe5-69da8dc4879a","swargate-vit","19cfadd2-1ff7-4a2f-b5e3-eeb73f44cc28","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Swargate PMPML Main Bus Stand","18.4991","73.8583","VIT College","18.4635","73.8682","2026-10-09T02:16:00.000Z","3","1","car","false","45","Please arrive five minutes early","SCHEDULED","2026-10-09","7040fbc1-fc65-48fa-8252-7cf66534c023","08:16","11:47","travel_to_college","1","12"
"5e23b2a3-8939-47b8-8ab7-543b143b14e8","a78816e2-8aae-4e54-8410-968bc321f082","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","86e290a5-7e39-4f7a-805e-a6154d820f01","VIT College","18.4635","73.8682","Market Yard Corner","18.4792","73.8581","2026-10-10T10:15:00.000Z","1","0","scooty","true","16","Pickup near the hub","SCHEDULED","2026-10-10","4b25a224-e07e-49b4-8cc5-216c2aaec3fa","11:53","15:30","return_from_college","13","7"
"17fc828a-dc45-4e59-88e8-05df14dae365","1de804a1-1c04-4d9b-88a6-03aa475b2f23","swargate-vit","1bc21bdf-5bcc-4dd4-8140-eac24ae23b69","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Kashinath Patil Nagar Stop","18.4745","73.8631","VIT College","18.4635","73.8682","2026-10-12T04:33:00.000Z","1","1","bike","true","19","Morning campus commute","SCHEDULED","2026-10-12","0f08cb91-006f-439a-9e3c-679b3a9c13f1","10:33","13:56","travel_to_college","9","12"
"fe3980ab-6681-4aaa-b6b7-f88c7f736dc4","c366b16a-709a-4bd5-99f4-4d48e2a64d10","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","11cd5543-db39-4321-9f12-008b367d2ce1","VIT College","18.4635","73.8682","Upper Indira Nagar Bus Depot","18.4682","73.8623","2026-10-12T11:29:00.000Z","1","0","bike","true","24","Pickup near the hub","SCHEDULED","2026-10-12","303b21d8-c702-41b8-9a34-ca931df78112","13:28","16:44","return_from_college","13","11"
"9ae7df25-367f-42df-bfbd-788443428f8c","b1b24393-ed6c-4074-a261-01b7aa240011","swargate-vit","19cfadd2-1ff7-4a2f-b5e3-eeb73f44cc28","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Swargate PMPML Main Bus Stand","18.4991","73.8583","VIT College","18.4635","73.8682","2026-10-14T03:16:00.000Z","4","3","car","false","40","","SCHEDULED","2026-10-14","7d840ad0-dd79-4a0f-96f8-47d674dd73f7","09:16","12:21","travel_to_college","1","12"
"f92e45d3-3dcd-4da4-9336-6d6bc5eafdf2","f2ff9e67-5a69-4146-a543-f1fed27fb87a","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","11cd5543-db39-4321-9f12-008b367d2ce1","VIT College","18.4635","73.8682","Upper Indira Nagar Bus Depot","18.4682","73.8623","2026-10-14T07:02:00.000Z","2","1","car","false","57","Please arrive five minutes early","SCHEDULED","2026-10-14","d7b810f0-a401-4111-8d6c-fa05adbda95c","08:28","12:17","return_from_college","13","11"
"dec379fd-f1e9-4f2f-a79b-ba1513b320c6","fc17bde9-8039-463a-b2df-6dd060d08969","swargate-vit","19cfadd2-1ff7-4a2f-b5e3-eeb73f44cc28","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Swargate PMPML Main Bus Stand","18.4991","73.8583","VIT College","18.4635","73.8682","2026-10-15T07:46:00.000Z","1","0","bike","true","2","Pickup near the hub","SCHEDULED","2026-10-15","7ba63600-90c7-4be1-b0ac-d4eceb031d7b","13:46","17:28","travel_to_college","1","12"
"3d41d947-5b7e-4b24-89c8-0a0b168fa8f3","7ecb9a58-e71e-47e3-b199-1b14f78ab1cd","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","86e290a5-7e39-4f7a-805e-a6154d820f01","VIT College","18.4635","73.8682","Market Yard Corner","18.4792","73.8581","2026-10-17T06:45:00.000Z","1","0","bike","true","15","Please arrive five minutes early","SCHEDULED","2026-10-17","259cf039-b2b6-413e-8143-ff03c0b8dfbc","08:36","12:00","return_from_college","13","7"
"c7b24a15-2300-43ef-8511-4d5e4039cf9c","50ca192e-d3dc-40d0-996b-6eea924c44d8","swargate-vit","a80964b4-72f5-43de-ad1a-bdcb9fca796e","6c30c56b-74ce-4c24-a819-98b9ab6387f5","Lower Indira Nagar Stop","18.4718","73.8618","VIT College","18.4635","73.8682","2026-10-20T06:34:00.000Z","4","4","car","false","65","Pickup near the hub","SCHEDULED","2026-10-20","fc21b5d1-5a1e-49c3-b67e-3a2195d56bac","12:34","16:17","travel_to_college","8","12"
"bcb302ed-b8e1-4e7a-b9d9-9711e6345a1a","8fcb293d-bce3-4068-b448-c15533882e86","katraj-vit","6c30c56b-74ce-4c24-a819-98b9ab6387f5","fea32ab3-d832-43d3-a3a0-788e8711526d","VIT College","18.4635","73.8682","Balaji Nagar BRTS","18.4628","73.8577","2026-10-19T10:43:00.000Z","1","0","bike","true","14","Pickup near the hub","SCHEDULED","2026-10-19","b97be612-cfc9-4b53-bc2e-55b9926d353a","12:34","15:58","return_from_college","13","4"
